run_id,start_time,status,params.learning_rate,params.batch_size,params.optimizer,params.weight_decay,params.lr_scheduler,metrics.best_val_iou
7c0cdd830a0e45728f7420718e9ff337,2026-02-16 08:31:04.423000+00:00,FINISHED,0.0005,8,Adam,0.0001,cosine,0.635323348
dd8d90794f8a47baaefbbfa58e185445,2026-02-16 08:49:47.152000+00:00,FINISHED,0.001,4,AdamW,1.00E-05,cosine,0.621730678
438a53b08c30477aaf7735331ed9b32b,2026-02-16 09:45:35.186000+00:00,FINISHED,0.001,4,AdamW,0.0001,cosine,0.609772132
bd14785352074e52b7f39a665bf15335,2026-02-16 09:08:15.452000+00:00,FINISHED,0.001,4,AdamW,0.0001,reduce_on_plateau,0.585270958
e76c4ee02f084f65a5e2c17a550b9fd8,2026-02-16 07:53:39.686000+00:00,FINISHED,1.00E-05,4,AdamW,0.0001,reduce_on_plateau,0.530699442
61c6aaed12f54cbab893f05fa4ce15e7,2026-02-16 07:11:12.598000+00:00,FINISHED,0.0005,8,Adam,0.0001,cosine,0.512118315
459c84d103a3475997286c4c221e7939,2026-02-16 07:03:23.313000+00:00,FINISHED,0.0005,8,AdamW,0.0001,cosine,0.487550991
a5f8bf0285414e12bdbc999163063b20,2026-02-16 07:01:32.515000+00:00,FINISHED,0.0005,8,Adam,1.00E-05,cosine,0.461796991
14ca4d40a1534b88833c09ea7643f69f,2026-02-16 10:04:08.973000+00:00,FINISHED,1.00E-05,4,Adam,1.00E-05,cosine,0.450676914
32543d1cf8c54bba9ea009ba8765cc91,2026-02-16 07:05:20.393000+00:00,FINISHED,0.0005,4,Adam,1.00E-05,reduce_on_plateau,0.43720981
76457743315545789ab2b8cb78197278,2026-02-16 07:14:59.332000+00:00,FINISHED,0.0005,8,Adam,0.0005,reduce_on_plateau,0.39671462
c0bfdd44eae74ef89e9932c2a29478f2,2026-02-16 07:07:17.560000+00:00,FINISHED,0.001,8,Adam,0.0001,reduce_on_plateau,0.380671005
9c4743591ac3412b9a13da6f8499e4d6,2026-02-16 09:26:44.686000+00:00,FINISHED,1.00E-05,8,Adam,1.00E-05,reduce_on_plateau,0.379228172
088cfa5e6d1b45818f1c17f07f0ab5f6,2026-02-16 06:59:46.125000+00:00,FINISHED,0.001,8,Adam,0.0005,cosine,0.378154314
e2134831e4af4bbb9730a1172114a9d2,2026-02-16 07:16:52.225000+00:00,FINISHED,0.001,8,AdamW,0.0001,reduce_on_plateau,0.374080847
2c8d1e30b7eb46409c6f267a5e2f2457,2026-02-16 08:12:17.829000+00:00,FINISHED,1.00E-05,8,AdamW,0.0005,cosine,0.3555521
03cb71771035409ea57bc810ee77c92e,2026-02-16 07:13:06.733000+00:00,FINISHED,0.001,4,Adam,1.00E-05,reduce_on_plateau,0.324556571
772d18aa868a42b58175ddbcadc016a0,2026-02-16 07:09:15.652000+00:00,FINISHED,1.00E-05,4,Adam,1.00E-05,reduce_on_plateau,0.124445023
b979ac6e840d4f8a84aa60f4ee5fe829,2026-02-16 10:22:51.817000+00:00,FAILED,0.0005,4,Adam,0.0001,reduce_on_plateau,
d6d0f8dbc2e44a8d93ea784d52e08a5e,2026-02-16 07:52:57.484000+00:00,FAILED,0.001,4,Adam,0.0005,cosine,
c9938d2e06ee454889f912a7000d47ca,2026-02-16 07:50:47.115000+00:00,FAILED,1.00E-05,4,AdamW,1.00E-05,reduce_on_plateau,
2e8618659a6b4ba6a4437be055071f16,2026-02-16 06:46:40.459000+00:00,FINISHED,0.0005,4,Adam,0.0005,reduce_on_plateau,
